"Notes"	"Drug Use, Injecting"	"Drug Use, Injecting Code"	"Multidrug-Resistant"	"Multidrug-Resistant Code"	"Sex"	"Sex Code"	"Drug Use, Non-injecting"	"Drug Use, Non-injecting Code"	"Alcohol Use"	"Alcohol Use Code"	Cases	Percent of Total
	"No"	"N"	"Not Reported"	"NR"	"Male"	"M"	"Yes"	"Y"	"Yes"	"Y"	5	0.01%
"Total"	"No"	"N"	"Not Reported"	"NR"	"Male"	"M"	"Yes"	"Y"			16	0.03%
"Total"	"No"	"N"	"Not Reported"	"NR"	"Male"	"M"					287	0.63%
"Total"	"No"	"N"	"Not Reported"	"NR"							486	1.06%
	"No"	"N"	"Not Applicable"	"NA"	"Female"	"F"	"No"	"N"	"No"	"N"	4337	9.47%
	"No"	"N"	"Not Applicable"	"NA"	"Female"	"F"	"No"	"N"	"Yes"	"Y"	50	0.11%
	"No"	"N"	"Not Applicable"	"NA"	"Female"	"F"	"No"	"N"	"Not Reported"	"NR"	11	0.02%
"Total"	"No"	"N"	"Not Applicable"	"NA"	"Female"	"F"	"No"	"N"			4398	9.60%
	"No"	"N"	"Not Applicable"	"NA"	"Female"	"F"	"Yes"	"Y"	"No"	"N"	42	0.09%
	"No"	"N"	"Not Applicable"	"NA"	"Female"	"F"	"Yes"	"Y"	"Yes"	"Y"	20	0.04%
	"No"	"N"	"Not Applicable"	"NA"	"Female"	"F"	"Yes"	"Y"	"Not Reported"	"NR"	1	0.00%
"Total"	"No"	"N"	"Not Applicable"	"NA"	"Female"	"F"	"Yes"	"Y"			63	0.14%
	"No"	"N"	"Not Applicable"	"NA"	"Female"	"F"	"Not Reported"	"NR"	"No"	"N"	1	0.00%
"Total"	"No"	"N"	"Not Applicable"	"NA"	"Female"	"F"	"Not Reported"	"NR"			1	0.00%
"Total"	"No"	"N"	"Not Applicable"	"NA"	"Female"	"F"					4462	9.74%
	"No"	"N"	"Not Applicable"	"NA"	"Male"	"M"	"No"	"N"	"No"	"N"	5079	11.09%
	"No"	"N"	"Not Applicable"	"NA"	"Male"	"M"	"No"	"N"	"Yes"	"Y"	365	0.80%
	"No"	"N"	"Not Applicable"	"NA"	"Male"	"M"	"No"	"N"	"Not Reported"	"NR"	30	0.07%
"Total"	"No"	"N"	"Not Applicable"	"NA"	"Male"	"M"	"No"	"N"			5474	11.95%
	"No"	"N"	"Not Applicable"	"NA"	"Male"	"M"	"Yes"	"Y"	"No"	"N"	212	0.46%
	"No"	"N"	"Not Applicable"	"NA"	"Male"	"M"	"Yes"	"Y"	"Yes"	"Y"	115	0.25%
	"No"	"N"	"Not Applicable"	"NA"	"Male"	"M"	"Yes"	"Y"	"Not Reported"	"NR"	7	0.02%
"Total"	"No"	"N"	"Not Applicable"	"NA"	"Male"	"M"	"Yes"	"Y"			334	0.73%
	"No"	"N"	"Not Applicable"	"NA"	"Male"	"M"	"Not Reported"	"NR"	"No"	"N"	1	0.00%
	"No"	"N"	"Not Applicable"	"NA"	"Male"	"M"	"Not Reported"	"NR"	"Yes"	"Y"	2	0.00%
	"No"	"N"	"Not Applicable"	"NA"	"Male"	"M"	"Not Reported"	"NR"	"Not Reported"	"NR"	2	0.00%
"Total"	"No"	"N"	"Not Applicable"	"NA"	"Male"	"M"	"Not Reported"	"NR"			5	0.01%
"Total"	"No"	"N"	"Not Applicable"	"NA"	"Male"	"M"					5813	12.69%
"Total"	"No"	"N"	"Not Applicable"	"NA"							10275	22.43%
"Total"	"No"	"N"									44600	97.36%
	"Yes"	"Y"	"No"	"N"	"Female"	"F"	"No"	"N"	"No"	"N"	18	0.04%
	"Yes"	"Y"	"No"	"N"	"Female"	"F"	"No"	"N"	"Yes"	"Y"	7	0.02%
	"Yes"	"Y"	"No"	"N"	"Female"	"F"	"No"	"N"	"Not Reported"	"NR"	1	0.00%
"Total"	"Yes"	"Y"	"No"	"N"	"Female"	"F"	"No"	"N"			26	0.06%
	"Yes"	"Y"	"No"	"N"	"Female"	"F"	"Yes"	"Y"	"No"	"N"	38	0.08%
	"Yes"	"Y"	"No"	"N"	"Female"	"F"	"Yes"	"Y"	"Yes"	"Y"	43	0.09%
	"Yes"	"Y"	"No"	"N"	"Female"	"F"	"Yes"	"Y"	"Not Reported"	"NR"	3	0.01%
"Total"	"Yes"	"Y"	"No"	"N"	"Female"	"F"	"Yes"	"Y"			84	0.18%
	"Yes"	"Y"	"No"	"N"	"Female"	"F"	"Not Reported"	"NR"	"Not Reported"	"NR"	2	0.00%
"Total"	"Yes"	"Y"	"No"	"N"	"Female"	"F"	"Not Reported"	"NR"			2	0.00%
"Total"	"Yes"	"Y"	"No"	"N"	"Female"	"F"					112	0.24%
	"Yes"	"Y"	"No"	"N"	"Male"	"M"	"No"	"N"	"No"	"N"	61	0.13%
	"Yes"	"Y"	"No"	"N"	"Male"	"M"	"No"	"N"	"Yes"	"Y"	33	0.07%
"Total"	"Yes"	"Y"	"No"	"N"	"Male"	"M"	"No"	"N"			94	0.21%
	"Yes"	"Y"	"No"	"N"	"Male"	"M"	"Yes"	"Y"	"No"	"N"	96	0.21%
	"Yes"	"Y"	"No"	"N"	"Male"	"M"	"Yes"	"Y"	"Yes"	"Y"	137	0.30%
	"Yes"	"Y"	"No"	"N"	"Male"	"M"	"Yes"	"Y"	"Not Reported"	"NR"	4	0.01%
"Total"	"Yes"	"Y"	"No"	"N"	"Male"	"M"	"Yes"	"Y"			237	0.52%
	"Yes"	"Y"	"No"	"N"	"Male"	"M"	"Not Reported"	"NR"	"No"	"N"	4	0.01%
	"Yes"	"Y"	"No"	"N"	"Male"	"M"	"Not Reported"	"NR"	"Yes"	"Y"	2	0.00%
"Total"	"Yes"	"Y"	"No"	"N"	"Male"	"M"	"Not Reported"	"NR"			6	0.01%
"Total"	"Yes"	"Y"	"No"	"N"	"Male"	"M"					337	0.74%
"Total"	"Yes"	"Y"	"No"	"N"							449	0.98%
	"Yes"	"Y"	"Yes"	"Y"	"Female"	"F"	"Yes"	"Y"	"No"	"N"	1	0.00%
"Total"	"Yes"	"Y"	"Yes"	"Y"	"Female"	"F"	"Yes"	"Y"			1	0.00%
"Total"	"Yes"	"Y"	"Yes"	"Y"	"Female"	"F"					1	0.00%
	"Yes"	"Y"	"Yes"	"Y"	"Male"	"M"	"No"	"N"	"No"	"N"	2	0.00%
"Total"	"Yes"	"Y"	"Yes"	"Y"	"Male"	"M"	"No"	"N"			2	0.00%
	"Yes"	"Y"	"Yes"	"Y"	"Male"	"M"	"Yes"	"Y"	"No"	"N"	1	0.00%
	"Yes"	"Y"	"Yes"	"Y"	"Male"	"M"	"Yes"	"Y"	"Yes"	"Y"	2	0.00%
"Total"	"Yes"	"Y"	"Yes"	"Y"	"Male"	"M"	"Yes"	"Y"			3	0.01%
"Total"	"Yes"	"Y"	"Yes"	"Y"	"Male"	"M"					5	0.01%
"Total"	"Yes"	"Y"	"Yes"	"Y"							6	0.01%
	"Yes"	"Y"	"Not Reported"	"NR"	"Female"	"F"	"No"	"N"	"No"	"N"	2	0.00%
"Total"	"Yes"	"Y"	"Not Reported"	"NR"	"Female"	"F"	"No"	"N"			2	0.00%
	"Yes"	"Y"	"Not Reported"	"NR"	"Female"	"F"	"Yes"	"Y"	"No"	"N"	1	0.00%
"Total"	"Yes"	"Y"	"Not Reported"	"NR"	"Female"	"F"	"Yes"	"Y"			1	0.00%
"Total"	"Yes"	"Y"	"Not Reported"	"NR"	"Female"	"F"					3	0.01%
	"Yes"	"Y"	"Not Reported"	"NR"	"Male"	"M"	"No"	"N"	"Yes"	"Y"	1	0.00%
"Total"	"Yes"	"Y"	"Not Reported"	"NR"	"Male"	"M"	"No"	"N"			1	0.00%
	"Yes"	"Y"	"Not Reported"	"NR"	"Male"	"M"	"Yes"	"Y"	"No"	"N"	2	0.00%
"Total"	"Yes"	"Y"	"Not Reported"	"NR"	"Male"	"M"	"Yes"	"Y"			2	0.00%
"Total"	"Yes"	"Y"	"Not Reported"	"NR"	"Male"	"M"					3	0.01%
"Total"	"Yes"	"Y"	"Not Reported"	"NR"							6	0.01%
	"Yes"	"Y"	"Not Applicable"	"NA"	"Female"	"F"	"No"	"N"	"No"	"N"	3	0.01%
	"Yes"	"Y"	"Not Applicable"	"NA"	"Female"	"F"	"No"	"N"	"Yes"	"Y"	2	0.00%
"Total"	"Yes"	"Y"	"Not Applicable"	"NA"	"Female"	"F"	"No"	"N"			5	0.01%
	"Yes"	"Y"	"Not Applicable"	"NA"	"Female"	"F"	"Yes"	"Y"	"No"	"N"	14	0.03%
	"Yes"	"Y"	"Not Applicable"	"NA"	"Female"	"F"	"Yes"	"Y"	"Yes"	"Y"	5	0.01%
"Total"	"Yes"	"Y"	"Not Applicable"	"NA"	"Female"	"F"	"Yes"	"Y"			19	0.04%
"Total"	"Yes"	"Y"	"Not Applicable"	"NA"	"Female"	"F"					24	0.05%
	"Yes"	"Y"	"Not Applicable"	"NA"	"Male"	"M"	"No"	"N"	"No"	"N"	22	0.05%
	"Yes"	"Y"	"Not Applicable"	"NA"	"Male"	"M"	"No"	"N"	"Yes"	"Y"	5	0.01%
"Total"	"Yes"	"Y"	"Not Applicable"	"NA"	"Male"	"M"	"No"	"N"			27	0.06%
	"Yes"	"Y"	"Not Applicable"	"NA"	"Male"	"M"	"Yes"	"Y"	"No"	"N"	21	0.05%
	"Yes"	"Y"	"Not Applicable"	"NA"	"Male"	"M"	"Yes"	"Y"	"Yes"	"Y"	35	0.08%
	"Yes"	"Y"	"Not Applicable"	"NA"	"Male"	"M"	"Yes"	"Y"	"Not Reported"	"NR"	2	0.00%
"Total"	"Yes"	"Y"	"Not Applicable"	"NA"	"Male"	"M"	"Yes"	"Y"			58	0.13%
	"Yes"	"Y"	"Not Applicable"	"NA"	"Male"	"M"	"Not Reported"	"NR"	"Not Reported"	"NR"	1	0.00%
"Total"	"Yes"	"Y"	"Not Applicable"	"NA"	"Male"	"M"	"Not Reported"	"NR"			1	0.00%
"Total"	"Yes"	"Y"	"Not Applicable"	"NA"	"Male"	"M"					86	0.19%
"Total"	"Yes"	"Y"	"Not Applicable"	"NA"							110	0.24%
"Total"	"Yes"	"Y"									571	1.25%
	"Not Reported"	"NR"	"No"	"N"	"Female"	"F"	"No"	"N"	"No"	"N"	1	0.00%
	"Not Reported"	"NR"	"No"	"N"	"Female"	"F"	"No"	"N"	"Yes"	"Y"	1	0.00%
"Total"	"Not Reported"	"NR"	"No"	"N"	"Female"	"F"	"No"	"N"			2	0.00%
	"Not Reported"	"NR"	"No"	"N"	"Female"	"F"	"Yes"	"Y"	"No"	"N"	2	0.00%
	"Not Reported"	"NR"	"No"	"N"	"Female"	"F"	"Yes"	"Y"	"Yes"	"Y"	2	0.00%
	"Not Reported"	"NR"	"No"	"N"	"Female"	"F"	"Yes"	"Y"	"Not Reported"	"NR"	1	0.00%
"Total"	"Not Reported"	"NR"	"No"	"N"	"Female"	"F"	"Yes"	"Y"			5	0.01%
	"Not Reported"	"NR"	"No"	"N"	"Female"	"F"	"Not Reported"	"NR"	"No"	"N"	9	0.02%
	"Not Reported"	"NR"	"No"	"N"	"Female"	"F"	"Not Reported"	"NR"	"Yes"	"Y"	4	0.01%
	"Not Reported"	"NR"	"No"	"N"	"Female"	"F"	"Not Reported"	"NR"	"Not Reported"	"NR"	91	0.20%
"Total"	"Not Reported"	"NR"	"No"	"N"	"Female"	"F"	"Not Reported"	"NR"			104	0.23%
"Total"	"Not Reported"	"NR"	"No"	"N"	"Female"	"F"					111	0.24%
	"Not Reported"	"NR"	"No"	"N"	"Male"	"M"	"No"	"N"	"No"	"N"	4	0.01%
	"Not Reported"	"NR"	"No"	"N"	"Male"	"M"	"No"	"N"	"Yes"	"Y"	1	0.00%
	"Not Reported"	"NR"	"No"	"N"	"Male"	"M"	"No"	"N"	"Not Reported"	"NR"	3	0.01%
"Total"	"Not Reported"	"NR"	"No"	"N"	"Male"	"M"	"No"	"N"			8	0.02%
	"Not Reported"	"NR"	"No"	"N"	"Male"	"M"	"Yes"	"Y"	"No"	"N"	6	0.01%
	"Not Reported"	"NR"	"No"	"N"	"Male"	"M"	"Yes"	"Y"	"Yes"	"Y"	24	0.05%
	"Not Reported"	"NR"	"No"	"N"	"Male"	"M"	"Yes"	"Y"	"Not Reported"	"NR"	12	0.03%
"Total"	"Not Reported"	"NR"	"No"	"N"	"Male"	"M"	"Yes"	"Y"			42	0.09%
	"Not Reported"	"NR"	"No"	"N"	"Male"	"M"	"Not Reported"	"NR"	"No"	"N"	20	0.04%
	"Not Reported"	"NR"	"No"	"N"	"Male"	"M"	"Not Reported"	"NR"	"Yes"	"Y"	48	0.10%
	"Not Reported"	"NR"	"No"	"N"	"Male"	"M"	"Not Reported"	"NR"	"Not Reported"	"NR"	249	0.54%
"Total"	"Not Reported"	"NR"	"No"	"N"	"Male"	"M"	"Not Reported"	"NR"			317	0.69%
"Total"	"Not Reported"	"NR"	"No"	"N"	"Male"	"M"					367	0.80%
	"Not Reported"	"NR"	"No"	"N"	"Not Reported"	"NR"	"Not Reported"	"NR"	"Not Reported"	"NR"	1	0.00%
"Total"	"Not Reported"	"NR"	"No"	"N"	"Not Reported"	"NR"	"Not Reported"	"NR"			1	0.00%
"Total"	"Not Reported"	"NR"	"No"	"N"	"Not Reported"	"NR"					1	0.00%
"Total"	"Not Reported"	"NR"	"No"	"N"							479	1.05%
	"Not Reported"	"NR"	"Yes"	"Y"	"Female"	"F"	"Not Reported"	"NR"	"Not Reported"	"NR"	2	0.00%
"Total"	"Not Reported"	"NR"	"Yes"	"Y"	"Female"	"F"	"Not Reported"	"NR"			2	0.00%
"Total"	"Not Reported"	"NR"	"Yes"	"Y"	"Female"	"F"					2	0.00%
	"Not Reported"	"NR"	"Yes"	"Y"	"Male"	"M"	"Not Reported"	"NR"	"Not Reported"	"NR"	5	0.01%
"Total"	"Not Reported"	"NR"	"Yes"	"Y"	"Male"	"M"	"Not Reported"	"NR"			5	0.01%
"Total"	"Not Reported"	"NR"	"Yes"	"Y"	"Male"	"M"					5	0.01%
"Total"	"Not Reported"	"NR"	"Yes"	"Y"							7	0.02%
	"Not Reported"	"NR"	"Not Reported"	"NR"	"Female"	"F"	"Not Reported"	"NR"	"Not Reported"	"NR"	5	0.01%
"Total"	"Not Reported"	"NR"	"Not Reported"	"NR"	"Female"	"F"	"Not Reported"	"NR"			5	0.01%
"Total"	"Not Reported"	"NR"	"Not Reported"	"NR"	"Female"	"F"					5	0.01%
	"Not Reported"	"NR"	"Not Reported"	"NR"	"Male"	"M"	"Not Reported"	"NR"	"Not Reported"	"NR"	10	0.02%
"Total"	"Not Reported"	"NR"	"Not Reported"	"NR"	"Male"	"M"	"Not Reported"	"NR"			10	0.02%
"Total"	"Not Reported"	"NR"	"Not Reported"	"NR"	"Male"	"M"					10	0.02%
"Total"	"Not Reported"	"NR"	"Not Reported"	"NR"							15	0.03%
	"Not Reported"	"NR"	"Not Applicable"	"NA"	"Female"	"F"	"No"	"N"	"Yes"	"Y"	1	0.00%
	"Not Reported"	"NR"	"Not Applicable"	"NA"	"Female"	"F"	"No"	"N"	"Not Reported"	"NR"	1	0.00%
"Total"	"Not Reported"	"NR"	"Not Applicable"	"NA"	"Female"	"F"	"No"	"N"			2	0.00%
	"Not Reported"	"NR"	"Not Applicable"	"NA"	"Female"	"F"	"Yes"	"Y"	"No"	"N"	1	0.00%
	"Not Reported"	"NR"	"Not Applicable"	"NA"	"Female"	"F"	"Yes"	"Y"	"Yes"	"Y"	1	0.00%
	"Not Reported"	"NR"	"Not Applicable"	"NA"	"Female"	"F"	"Yes"	"Y"	"Not Reported"	"NR"	1	0.00%
"Total"	"Not Reported"	"NR"	"Not Applicable"	"NA"	"Female"	"F"	"Yes"	"Y"			3	0.01%
	"Not Reported"	"NR"	"Not Applicable"	"NA"	"Female"	"F"	"Not Reported"	"NR"	"No"	"N"	5	0.01%
	"Not Reported"	"NR"	"Not Applicable"	"NA"	"Female"	"F"	"Not Reported"	"NR"	"Yes"	"Y"	1	0.00%
	"Not Reported"	"NR"	"Not Applicable"	"NA"	"Female"	"F"	"Not Reported"	"NR"	"Not Reported"	"NR"	28	0.06%
"Total"	"Not Reported"	"NR"	"Not Applicable"	"NA"	"Female"	"F"	"Not Reported"	"NR"			34	0.07%
"Total"	"Not Reported"	"NR"	"Not Applicable"	"NA"	"Female"	"F"					39	0.09%
	"Not Reported"	"NR"	"Not Applicable"	"NA"	"Male"	"M"	"No"	"N"	"No"	"N"	2	0.00%
"Total"	"Not Reported"	"NR"	"Not Applicable"	"NA"	"Male"	"M"	"No"	"N"			2	0.00%
	"Not Reported"	"NR"	"Not Applicable"	"NA"	"Male"	"M"	"Yes"	"Y"	"Yes"	"Y"	3	0.01%
	"Not Reported"	"NR"	"Not Applicable"	"NA"	"Male"	"M"	"Yes"	"Y"	"Not Reported"	"NR"	3	0.01%
"Total"	"Not Reported"	"NR"	"Not Applicable"	"NA"	"Male"	"M"	"Yes"	"Y"			6	0.01%
	"Not Reported"	"NR"	"Not Applicable"	"NA"	"Male"	"M"	"Not Reported"	"NR"	"No"	"N"	7	0.02%
	"Not Reported"	"NR"	"Not Applicable"	"NA"	"Male"	"M"	"Not Reported"	"NR"	"Yes"	"Y"	6	0.01%
	"Not Reported"	"NR"	"Not Applicable"	"NA"	"Male"	"M"	"Not Reported"	"NR"	"Not Reported"	"NR"	75	0.16%
"Total"	"Not Reported"	"NR"	"Not Applicable"	"NA"	"Male"	"M"	"Not Reported"	"NR"			88	0.19%
"Total"	"Not Reported"	"NR"	"Not Applicable"	"NA"	"Male"	"M"					96	0.21%
	"Not Reported"	"NR"	"Not Applicable"	"NA"	"Not Reported"	"NR"	"Not Reported"	"NR"	"Not Reported"	"NR"	4	0.01%
"Total"	"Not Reported"	"NR"	"Not Applicable"	"NA"	"Not Reported"	"NR"	"Not Reported"	"NR"			4	0.01%
"Total"	"Not Reported"	"NR"	"Not Applicable"	"NA"	"Not Reported"	"NR"					4	0.01%
"Total"	"Not Reported"	"NR"	"Not Applicable"	"NA"							139	0.30%
"Total"	"Not Reported"	"NR"									640	1.40%
"Total"											45811	100.00%
"---"
"Dataset: OTIS TB Data 1993-2019"
"Query Parameters:"
"State: The United States (00)"
"Year: 2015-2019"
"Group By: Drug Use, Injecting; Multidrug-Resistant; Sex; Drug Use, Non-injecting; Alcohol Use"
"Show Totals: True"
"Show Zero Values: False"
"Show Suppressed: False"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/tb.html for more information."
"---"
"Query Date: Feb 9, 2021 10:14:43 PM"
"---"
"Suggested Citation: Online Tuberculosis Information System (OTIS), National Tuberculosis Surveillance System, United States,"
"1993-2019. U.S. Department of Health and Human Services (US DHHS), Centers for Disease Control and Prevention (CDC), Division of"
"TB Elimination, CDC WONDER Online Database, October 2019. Data for all years updated by June 1, 2020. Accessed at"
"http://wonder.cdc.gov/tb-v2019.html on Feb 9, 2021 10:14:43 PM"
"---"
Messages:
"1. Rows with zero Cases are hidden. Use Quick Options above to show zero rows."
"---"
Caveats:
"1. Multidrug-Resistant data are not available if the value of 'Verification Criteria' is other than 'Positive Culture'. This"
"affects totals and percentages, and can cause its value to show ""Not Applicable"". More information:"
"http://wonder.cdc.gov/wonder/help/tb.html#Multidrug-Resistant."
