Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,7/1/20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Benin,BEN,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.5,18.06005669,19.17554474,20.29015541,21.39941978,21.9,23.58403397,24.65044403,25.69363022,26.71179771,27.9,28.71139336,29.71598816,30.73922729,34.2,36.9,38.4,35.62862778,34.1,37.70040131,38.97025299,34.5,41.52923965,
Burkina Faso,BFA,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.1,6.176669598,6.667108536,7.159942627,7.655770779,8.154346466,6.9,9.144398689,9.626935959,10.09518814,11.4,10.97096062,11.37221718,11.75736523,12.13798904,12.52567101,12.93199825,13.1,15.03984833,15.43811321,15.59590626,19.2,16.30467415,16.8605938,17.50648117,14.4,
Bangladesh,BGD,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.29,11.96657467,14.53930664,17.8,19.68896294,22.26708412,22.4,27.43206215,30.01504707,32,35.16051102,37.71405029,40.24883652,40.6,44.23,50.52510246,46.5,52.65625763,55.14787292,55.26,59.6,62.84700394,61.5,62.4,73.12796783,75.92,88,85.16042328,
Bulgaria,BGR,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
Bahrain,BHR,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
"Bahamas, The",BHS,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
Bosnia and Herzegovina,BIH,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,99.4,98.5,100,100,100,99.38727699,99.7,100,100,100,99.70578055,100,99.5,100,99.7,100,100,100,
Belarus,BLR,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
Belize,BLZ,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,70.3068161,71.4197998,72.53398132,73.64995575,74.76833344,75.88969421,77.0138092,78.13704681,79,80.36300659,81.45680237,82.53183746,83.58364868,84.61044312,90.98853086,86.62728882,87.64050293,88.67237091,89.91722437,91.68173599,91.99225616,93.19063568,94.42461395,91.8,96.96377563,98.25115204,99.54001617,
Bermuda,BMU,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
Bolivia,BOL,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.84659576,61.20978928,64.1,63.94037628,71,67.330431,71.2,70.929888,69.963045,69.258539,63.996855,72.3,76.12599945,68.288209,76.211281,80.156567,84.674991,86.765597,88.0331955,88.335943,90.387375,89.505686,90.038729,91.522822,91.8,91.8,95.5853653,
Brazil,BRA,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.475116,90.10422516,88.803833,89.999927,91.52645111,91.728598,92.867095,93.354139,94.193812,94.76296,94.41277313,96.016528,96.652996,96.980098,96.765107,97.093513,97.594314,98.125382,98.526625,98.856938,98.97673798,99.328691,99.519494,99.575151,99.650247,99.710902,99.7,100,100,
Barbados,BRB,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99.99862671,99.98682404,100,100,100,100,100,100,100,100,100,100,100,100,100,
Brunei Darussalam,BRN,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
Bhutan,BTN,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.15,40.19872284,44.14563751,41.1,51.97872925,59.80811164,59.72245407,71.8,67.44808197,71.33306885,73.28291087,81.80084229,91.5,87.3388443,91.35092163,95.46472931,99.59632874,97.7,100,
Botswana,BWA,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.1,10.6452713,12.71876431,14.79345417,16.8699398,18.94882202,21.03069687,23.11532021,25.19906616,27.27746582,24.8,31.40035057,33.43589401,35.44821548,37.43552017,39.40671539,41.37338638,43.1,45.33948898,52.68436813,53.24,53.38058853,53.69979477,55.89428711,58.1154747,60.35446548,62.60235214,64.85172272,
Central African Republic,CAF,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3.087579966,3.690220594,4.295608997,4.900120735,6,6.088635921,6.663701057,7.220011711,7.753098488,8.26116848,7.805169325,9.240564346,9.735059738,10.24819851,9.8,13.15329456,15.97435284,18.55493927,21.18234444,24.10929489,27.08800697,29.83448982,32.42039871,
Canada,CAN,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
Central Europe and the Baltics,CEB,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99.8278347,100,100,
Switzerland,CHE,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
Channel Islands,CHI,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chile,CHL,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.257427,94.7213974,94.560057,95.20349884,95.44604492,95.69038391,95.617315,96.1868515,97.241124,96.69093323,97.938687,97.17362976,97.39578247,98.782325,97.77936554,97.93452454,99.368108,98.20809937,98.34968567,99.593662,99.38300323,99.588193,100,99.6,100,99.714844,100,100,100,
China,CHN,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.90710449,97.21813965,97.51490021,97.79290009,98.04767609,98.2774353,98.49108124,98.70021057,98.91639709,99.15122223,99.7,99.87438202,99.9748764,100,100,100,100,100,100,
Cote d'Ivoire,CIV,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.65949249,37.78728104,38.91461563,40.03924942,36.5,42.2695694,43.36985016,44.45660019,45.52711487,48.2,47.61742401,48.64391708,51.4,50.67906189,51.69551468,58.9,53.74567795,54.78623962,55.83730316,56.8971138,57.96392822,59.03598785,55.8,61.18886185,61.9,62.6,64.3,65.6,66.99118042,
Cameroon,CMR,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,32.67615509,33.81801224,34.96106339,36.10591507,37.25316238,38.40340042,40.7,40.70849609,41,46.2,44.11487579,45.21878433,47.1,47.35513687,49,48.2,50.47182465,51.53256226,53.25836563,53.7,54.94634247,56.16632462,56.8,58.71873474,60.0260849,61.34233475,62.66007233,
"Congo, Dem. Rep.",COD,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,7.262416363,7.917279243,8.553387642,9.166272163,6,10.32589817,15.2,11.46742439,12.06036186,12.68352604,13.34850311,15.4,14.82291889,13.5,16.43972588,17.40341187,18.22616386,18.97766113,
"Congo, Rep.",COG,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.8859787,35.97723007,38.07553864,37.1,42.3396759,44.52867126,41.6,49.05112076,52.38968277,60.4,60.74069595,64.70985413,68.51843262,
Colombia,COL,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.9,90.98419952,91.30423737,91.62487793,91.94670868,91.2,92.59636688,92.92538452,93.25715637,93.58804321,95.2,94.22931671,94.53076172,94.81345367,95.07292175,96.8,95.52570343,95.73952484,96.806763,96.057229,96.788995,96.6936,97.032176,97.779418,97.790938,98.186898,98.4,98.5,99.93644714,
Comoros,COM,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.2086525,53.43353271,55.6538887,57.88130188,60.1273613,70.10408783,69.60527039,69.3,69.50240326,71.95057678,74.42545319,76.91812134,79.41969299,81.92275238,
Cabo Verde,CPV,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.6,63.3492012,65.28292084,67,69.08421326,70.97228241,72.86741638,74.78118896,81.1,79.36858368,80.74679565,82.8270874,84.94297028,87.08556366,89.24594879,91.4152298,93.58599854,
Costa Rica,CRI,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.10221863,98.19374847,98.28766632,98.38458252,98.4842453,98.5830307,98.67647552,98.24978,98.509188,98.695902,98.954779,99.053051,99.147523,99.217998,99.263937,99.409804,98.995734,99.232348,99.503298,99.563517,99.359291,99.409804,99.5,99.6,100,
Caribbean small states,CSS,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.72912175,83.6421493,84.34699209,83.15383804,83.4182305,84.01346898,86.72546316,85.21529505,85.67648005,87.73403318,86.58415489,89.29904155,89.13691917,89.334446,89.84648123,90.36086844,90.78921155,91.77919054,92.93751029,92.22618941,93.33061,93.33886874,94.43145704,94.97677226,94.96034237,95.74414741,97.10167318,97.76742122,98.40160237,
Cuba,CUB,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.45767975,93.7051239,93.95266724,94.20081329,94.45014954,94.70128632,94.95481873,95.21134186,95.4706192,95.72901154,97,96.22530365,95.5,96.66444397,96.85141754,97.01337433,97.15921783,97.30053711,97.44891357,97.61594391,97.81319427,98.05225372,98.34130096,98.67485046,99.04399109,99.43982697,99.85346222,99.92835236,100,
Curacao,CUW,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
Cayman Islands,CYM,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.91555023,99.93084717,99.94639587,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
Cyprus,CYP,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
Czech Republic,CZE,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
Germany,DEU,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
Djibouti,DJI,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,56.31235886,56.34375,56.37426376,56.39942932,56.41478348,49.7,56.39816284,56.35725021,56.2913208,55.5,56.12272263,56.04322052,55.98236084,55.95172882,55.9629097,54.6,56.12973404,56.41976547,57.5311203,58.69424057,60.2,60.39544678,
Dominica,DMA,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,79.62141418,80.9923172,82.35340881,87.7,85.02826691,86.33309174,87.61289978,88.87660217,90.13578033,90.9,92.68689728,94.0019989,95.35892487,96.76582336,98.21722412,99.704216,99.81463623,99.98151398,100,100,
Denmark,DNK,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
Dominican Republic,DOM,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.2,82.07886505,82.8731308,83.66859436,84.46585846,85.26551056,86.06816101,86.87355804,91,88.764932,89.791362,89.749814,89.173808,90.316567,90.141224,90.118148,96.876342,97.576197,97.85776,98.145414,97.898872,97.86705,98.385853,98.470979,98.560364,98.9,100,100,
Algeria,DZA,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.74726868,98.87762451,99.04978943,98.76466047,99.53858185,99.84082031,99.93136597,99.99005127,100,100,
East Asia & Pacific (excluding high income),EAP,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.49099678,93.02458549,92.30798021,92.54233695,93.49929426,93.1783218,94.25348887,94.29269491,94.7415225,94.56388423,95.08797356,95.71123019,96.04336559,96.22171996,96.37909932,96.81713547,96.96623958,97.62668001,97.77079418,
Early-demographic dividend,EAR,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.01228229,55.08730013,57.04016755,58.8844982,61.03707404,62.74362579,65.71265782,65.30625621,64.81109695,68.18348555,69.31688312,70.10661223,70.89947704,72.64935007,75.35819653,75.28072153,77.22268836,78.65990204,75.24820572,81.3800183,81.89503149,82.97035706,85.74642626,87.2751265,89.61682592,90.72465217,
East Asia & Pacific,EAS,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.30342289,93.77647444,93.11459474,93.32127293,94.17534623,93.88454377,94.8466,94.8800122,95.28189668,95.10767695,95.577861,96.13738594,96.43510178,96.59430813,96.73487363,97.12874889,97.26212051,97.85712331,97.98643366,
Europe & Central Asia (excluding high income),ECA,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.83314849,99.8676747,99.83294938,99.83222821,99.85233282,99.8314307,99.85932009,99.90519328,99.89379027,99.91450796,99.94373215,99.95241688,99.96082192,98.28773372,99.9822108,99.98336818,99.98397075,
Europe & Central Asia,ECS,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,99.99762397,99.95496082,99.94730939,99.95256376,99.85858424,99.93317562,99.93784469,99.9441936,99.95588529,99.94447567,99.93767157,99.94505856,99.93742174,99.94784688,99.96485196,99.95499773,99.96364238,99.97591499,99.97959263,99.98316661,99.26281397,99.97285619,99.99281029,99.99305849,
Ecuador,ECU,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.830167,91.92646027,92.32530212,92.726642,93.071434,93.52298737,93.90853882,94.27980804,94.973044,94.96161652,95.83265,96.315259,96.812618,97.206576,96.470862,97.462142,96.872699,97.194929,98.034674,98.976067,98.825883,98.7,99.2,100,
"Egypt, Arab Rep.",EGY,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.4,95.42431641,95.66529846,95.5,96.15325165,96.40142059,96.65233612,96.90237427,97.7,97.38194275,97.60253906,98.8,97.98298645,99.4,99.04,98.40703583,99.8,98.70572662,99.15289307,99.45224762,99.7,99.73120117,99.8,99.3,100,100,100,
Euro area,EMU,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
Eritrea,ERI,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.9,24.71693993,25.84407425,26.97395706,28.10296249,29.22662163,30.34046555,32.2,32.52082825,33.5784111,34.61097336,35.62742615,36.63935852,37.65834427,38.69598007,39.76383972,40.87351227,42.03316879,43.23731995,44.47707367,45.74351883,47.02776718,48.32091522,49.61554337,
Spain,ESP,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
Estonia,EST,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
Ethiopia,ETH,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.7,25.5699501,26.46764374,27.34658241,28.20229721,14,29.84758186,79.93088065,31.47476959,32.31053543,33.17653275,23,35.04212952,36.04441452,27.2,29,42.9,44.3,44.97995758,
European Union,EUU,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99.96019634,100,100,
Fragile and conflict affected situations,FCS,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.12663716,36.71715119,39.60775315,41.94619544,41.21152553,40.54229216,44.62890171,45.93777249,46.28547401,45.43999086,46.01014529,48.84775898,50.00781629,50.99157905,51.25548627,51.41300434,54.83217951,55.44982077,55.58567218,
Finland,FIN,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
Fiji,FJI,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.9,71.81281281,73.13360596,74.45352173,75.76808929,77.07283783,79.63,80,80.8835144,82.10697937,83.31434631,88.9,86.16,86.95561981,89.00692749,90.1521225,91.13180542,91.75,93.69126129,95.14861298,96.62377167,96,99.5933609,
France,FRA,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
Faroe Islands,FRO,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
"Micronesia, Fed. Sts.",FSM,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,48.44351578,50.25143433,52.04059601,53.80653763,55.54746246,57.27227402,58.99256516,60.71991348,62.46590424,64.53152025,67.1521225,69.35610962,71.31962585,73.32995605,75.63983154,78.00147247,80.13088226,82.09972382,
