ap_exam,score,total_students,total_males,total_females,total_grade_11,total_grade_12,total_in_state_college,total_out_of_state_college
economics_macro,2,637,362,275,414,166,280,76
economics_macro,1,527,271,256,337,154,229,49
economics_micro,5,534,370,164,294,189,209,57
economics_micro,4,929,591,338,492,360,429,83
economics_micro,3,679,391,288,365,254,312,72
economics_micro,2,447,253,194,245,159,173,40
economics_micro,1,307,148,159,160,120,133,15
english_language_and_composition,5,1363,595,768,1104,194,443,160
english_language_and_composition,4,2637,1033,1604,2111,431,1098,291
english_language_and_composition,3,4448,1546,2902,3655,625,2016,396
english_language_and_composition,2,3793,1163,2630,3070,568,1879,337
english_language_and_composition,1,1105,358,747,899,166,484,134
english_literature_and_composition,5,439,139,300,44,378,253,85
english_literature_and_composition,4,1307,438,869,116,1152,831,230
english_literature_and_composition,3,2790,989,1801,269,2449,1978,387
english_literature_and_composition,2,3582,1215,2367,433,3077,2529,430
english_literature_and_composition,1,1159,432,727,144,983,710,102
environmental_science,5,329,186,143,84,186,166,33
environmental_science,4,775,386,389,254,412,382,87
environmental_science,3,465,212,253,175,232,240,37
environmental_science,2,648,255,393,298,269,288,58
environmental_science,1,556,208,348,213,248,225,50
european_history,5,126,69,57,37,59,44,24
european_history,4,253,146,107,70,96,114,39
european_history,3,324,180,144,109,124,140,29
european_history,2,349,163,186,138,97,147,32
european_history,1,128,42,86,53,26,46,7
french_language_and_culture,5,25,8,17,6,17,8,5
french_language_and_culture,4,82,23,59,28,45,22,7
french_language_and_culture,3,126,33,93,27,94,50,19
french_language_and_culture,2,77,19,58,15,59,34,15
french_language_and_culture,1,13,8,5,2,11,10,1
german_language_and_culture,5,31,15,16,4,16,12,3
german_language_and_culture,4,49,18,31,9,33,22,8
german_language_and_culture,3,61,29,32,2,57,45,9
german_language_and_culture,2,57,24,33,4,51,34,5
german_language_and_culture,1,8,6,2,1,7,5,1
comparative_government_and_politics,5,60,43,17,16,42,32,8
comparative_government_and_politics,4,93,59,34,21,67,54,16
comparative_government_and_politics,3,85,44,41,27,55,49,11
comparative_government_and_politics,2,99,49,50,31,62,59,15
comparative_government_and_politics,1,52,27,25,27,21,14,8
US_government_and_politics,5,1524,801,723,851,463,656,174
US_government_and_politics,4,1516,827,689,887,395,672,159
US_government_and_politics,3,2967,1528,1439,1747,777,1355,318
US_government_and_politics,2,2550,1168,1382,1512,576,1119,234
US_government_and_politics,1,1480,583,897,855,271,594,121
human_geography,5,146,72,74,10,14,34,6
human_geography,4,193,86,107,12,32,44,11
human_geography,3,208,99,109,18,28,39,9
human_geography,2,170,80,90,18,30,40,10
human_geography,1,260,96,164,29,64,58,11
italian_language_and_culture,5,7,4,3,,1,2,
italian_language_and_culture,4,3,       ,3,,1,1,
italian_language_and_culture,3,5,3,2,,4,1,
italian_language_and_culture,2,4,       ,4,,4,3,
italian_language_and_culture,1,1,       ,1,,1,1,
japanese_language_and_culture,5,17,6,11,4,8,10,
japanese_language_and_culture,4,3,2,1,       ,3,2,
japanese_language_and_culture,3,5,2,3,       ,5,4,
japanese_language_and_culture,2,       ,       ,       ,       ,       ,       ,
japanese_language_and_culture,1,4,2,2,1,3,2,
latin,5,5,3,2,2,3,2,1
latin,4,14,4,10,3,9,1,4
latin,3,20,14,6,2,18,7,5
latin,2,9,5,4,       ,9,4,3
latin,1,7,6,1,       ,7,1,3
music_theory,5,42,26,16,22,16,10,1
music_theory,4,35,22,13,14,16,15,4
music_theory,3,25,9,16,13,10,11,2
music_theory,2,28,15,13,6,22,17,3
music_theory,1,13,6,7,6,6,6,2
physics_1,5,82,72,10,31,35,40,5
physics_1,4,324,251,73,163,130,155,36
physics_1,3,453,337,116,223,197,230,52
physics_1,2,627,389,238,324,260,302,71
physics_1,1,476,250,226,240,198,233,32
physics_2,5,14,13,1,4,10,9,1
physics_2,4,34,25,9,10,21,18,4
physics_2,3,84,66,18,25,57,43,13
physics_2,2,95,66,29,20,74,52,15
physics_2,1,10,6,4,3,7,7,1
physics_c_electricity_and_magnetism,5,146,117,29,43,99,73,17
physics_c_electricity_and_magnetism,4,125,91,34,13,108,79,23
physics_c_electricity_and_magnetism,3,88,68,20,7,79,52,13
physics_c_electricity_and_magnetism,2,119,76,43,12,105,69,9
physics_c_electricity_and_magnetism,1,62,51,11,4,57,34,6
physics_c_mechanics,5,479,378,101,103,348,226,63
physics_c_mechanics,4,510,353,157,73,426,292,58
physics_c_mechanics,3,390,269,121,71,307,254,42
physics_c_mechanics,2,268,180,88,43,210,156,37
physics_c_mechanics,1,157,96,61,41,113,82,20
psychology,5,2310,752,1558,708,1358,1329,260
psychology,4,2616,882,1734,888,1560,1621,270
psychology,3,1608,528,1080,561,950,1008,154
psychology,2,1169,397,772,420,686,724,107
psychology,1,1115,348,767,448,597,608,66
research,5,18,8,10,5,13,11,1
research,4,40,14,26,7,33,22,7
research,3,81,34,47,7,70,36,15
research,2,34,16,18,6,26,17,6
research,1,5,1,4,       ,5,3,       
seminar,5,25,14,11,12,2,9,4
seminar,4,56,22,34,34,1,13,9
seminar,3,210,81,129,97,14,89,24
seminar,2,53,22,31,11,2,18,3
seminar,1,3,2,1,       ,       ,1,       
spanish_language_and_culture,5,372,128,244,140,203,185,36
spanish_language_and_culture,4,651,240,411,140,461,350,87
spanish_language_and_culture,3,732,252,480,163,538,410,81
spanish_language_and_culture,2,315,118,197,86,224,186,25
spanish_language_and_culture,1,44,27,17,14,28,14,5
spanish_literature,5,6,1,5,,6,3,3
spanish_literature,4,8,3,5,,8,4,2
spanish_literature,3,9,6,3,,9,6,       
spanish_literature,2,2,1,1,,2,1,1
spanish_literature,1,1,       ,1,,1,       ,1
statistics,5,1067,629,438,300,659,549,160
statistics,4,1524,798,726,365,1026,900,177
statistics,3,1600,748,852,282,1235,1033,155
statistics,2,814,362,452,131,647,527,94
statistics,1,624,262,362,89,517,375,57
studio_art_2D_design,5,86,16,70,12,65,41,27
studio_art_2D_design,4,165,29,136,32,127,86,28
studio_art_2D_design,3,205,36,169,37,155,107,28
studio_art_2D_design,2,93,26,67,5,74,41,15
studio_art_2D_design,1,36,17,19,1,32,12,4
studio_art_3D_design,5,11,2,9,2,8,5,2
studio_art_3D_design,4,15,3,12,       ,15,12,2
studio_art_3D_design,3,26,5,21,2,24,17,4
studio_art_3D_design,2,22,4,18,8,12,10,3
studio_art_3D_design,1,2,       ,2,1,1,       ,1
studio_art_drawing,5,40,9,31,7,33,20,6
studio_art_drawing,4,79,11,68,15,57,45,11
studio_art_drawing,3,96,14,82,15,71,59,6
studio_art_drawing,2,27,5,22,1,25,15,1
studio_art_drawing,1,3,1,2,       ,2,       ,       
US_history,5,1100,589,511,327,82,295,70
US_history,4,2093,1059,1034,543,178,601,168
US_history,3,2603,1306,1297,625,259,804,179
US_history,2,2499,1189,1310,582,197,742,162
US_history,1,1895,746,1149,346,149,530,112
world_history,5,471,261,210,148,51,125,50
world_history,4,1124,560,564,372,109,344,94
world_history,3,1561,753,808,577,118,452,122
world_history,2,1454,572,882,518,100,431,104
world_history,1,610,216,394,142,73,152,43
